1.480897329283620252e+02,3.454779779360423504e+02,2.401072646976680289e+02,1.100567672435477817e+02,3.007478958092268613e+02,2.157645727473965280e+02,1.545172930827668552e+02,2.870915866986538276e+02,1.642903105424496744e+02,1.445626661589586206e+02,3.224425938105787282e+02,2.548833252561617257e+02,1.026575495002470291e+02,2.711140823927335077e+02,1.923683103408960733e+02,1.371709135427220758e+02,3.037216396487672228e+02,1.902733535967578575e+02,1.285814425770307707e+02,4.394335784313726663e+02,4.037144082633053586e+02,1.045244828650818221e+02,4.378484717505402841e+02,3.524927755480085807e+02,1.266588164251207189e+02,3.235198913043477660e+02,1.969682125603864336e+02
1.141116279069767501e+02,3.495790697674419221e+02,2.560023255813953824e+02,8.398928571428571388e+01,3.080357142857143913e+02,1.992250000000000796e+02,9.663157894736842479e+01,3.116894736842104408e+02,1.850421052631579073e+02,1.185821428571428413e+02,3.345500000000000114e+02,2.488785714285714334e+02,8.147142857142856087e+01,3.326047619047619150e+02,2.544761904761905100e+02,9.722222222222222854e+01,4.314111111111111541e+02,3.368111111111111313e+02,1.099846153846153953e+02,3.395615384615384755e+02,2.494000000000000341e+02,8.331666666666666288e+01,5.807333333333332348e+02,4.830833333333333144e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465770169089895489e+02,5.093500213713949165e+02,3.696637280096383051e+02,1.651521941137566216e+02,5.791715244708992714e+02,4.388287251984127693e+02,1.190965034965034874e+02,4.016468531468531751e+02,3.100083916083916051e+02,1.685100773588135041e+02,5.563369271007978796e+02,3.740193322566353800e+02,1.615790881141743114e+02,5.851278053090369440e+02,4.408419256120527621e+02,9.491607142857144197e+01,3.584529761904761358e+02,2.716767857142856997e+02,9.465492063492062869e+01,3.965206349206349046e+02,2.660565079365079555e+02,7.727820512820512988e+01,3.581807692307692719e+02,2.848589743589743648e+02,1.601514492753622960e+02,5.603193236714976138e+02,3.869195652173913800e+02
8.795807276134867436e+01,2.296905275019872192e+02,1.685427739226361439e+02,8.895200186611313597e+01,2.549066652409836422e+02,1.739549925329575899e+02,9.227700230340657583e+01,2.083185459811613782e+02,1.442266795892872437e+02,9.743229062871989754e+01,2.533275765125192720e+02,1.849722037449395771e+02,7.952178457616292917e+01,2.677566585670284667e+02,1.909559016491393209e+02,8.745996993524521201e+01,2.745251526364475012e+02,2.031752335800184994e+02,9.388540997209040029e+01,2.902268484574183276e+02,2.544918797616351753e+02,8.162734367365182209e+01,3.135711352943638985e+02,2.740567723966548215e+02,5.733587360594802362e+01,1.893172242874846916e+02,1.166148698884757948e+02
1.544567567567567892e+02,4.006702702702703505e+02,2.498972972972972570e+02,1.763258620689654776e+02,3.759500000000000455e+02,2.103396551724137566e+02,1.950568181818181870e+02,3.495227272727272521e+02,1.848431818181818187e+02,1.640146666666666704e+02,3.587066666666665924e+02,1.793773333333332971e+02,1.702769230769231115e+02,4.116666666666666856e+02,2.590128205128204968e+02,1.797000000000000171e+02,4.388000000000000114e+02,2.760333333333333599e+02,1.676416666666666799e+02,4.072333333333333485e+02,2.291666666666667140e+02,1.445500000000000114e+02,4.257999999999999545e+02,2.675499999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159801590648167462e+02,1.823812625912725309e+02,1.433204306262340708e+02,9.328607822637438574e+01,1.824684669956764367e+02,1.550730643307834669e+02,1.057490403304916526e+02,2.097737338451172207e+02,1.120579990839926268e+02,1.217710569391104372e+02,1.737574403321223997e+02,1.306935095066615986e+02,1.032231512913488842e+02,1.814021840380408719e+02,1.246952222976309628e+02,1.063425964162382087e+02,2.089053260298549048e+02,1.221623965639761451e+02,1.028015487845312919e+02,1.927983942281902330e+02,1.696773282761421342e+02,9.245951377224719181e+01,2.168383457620366244e+02,1.554501229741465238e+02,5.604920634920635081e+01,1.211388888888888999e+02,8.867936507936506985e+01
1.530667539267015229e+02,3.945089005235603281e+02,2.459882198952878980e+02,1.458517045454545098e+02,3.914306818181817675e+02,1.801085227272726854e+02,8.087560975609756042e+01,1.659073170731707023e+02,9.259512195121953937e+01,1.554891891891892328e+02,3.913418918918919189e+02,2.425756756756756545e+02,1.429086309523808893e+02,2.715473214285716494e+02,1.420898809523808950e+02,7.242496874999999818e+03,1.823796874999999886e+02,1.162156250000000171e+02,7.883636363636362887e+01,2.152090909090909179e+02,1.384954545454545212e+02,8.595000000000000284e+01,2.187500000000000000e+02,1.328000000000000114e+02,1.172000000000000028e+02,2.265500000000000114e+02,6.250000000000000000e+01
9.817676008202312232e+01,2.353107313738887854e+02,1.784334928229656327e+02,8.094302040816353383e+01,1.732363265306121605e+02,1.612931428571424703e+02,9.537690355329964120e+01,1.951192893401014601e+02,1.360700507614215837e+02,1.013474151857835892e+02,1.867599353796442756e+02,1.926182552504035641e+02,7.940128087831688219e+01,1.889230558096978996e+02,1.860753888380602064e+02,9.388140495867773438e+01,2.425378099173556734e+02,1.619768595041325057e+02,8.779838449111468890e+01,2.540431340872374051e+02,2.255297253634896890e+02,8.039768115942021609e+01,2.097507246376813725e+02,2.022930434782609268e+02,7.876666666666666572e+01,2.994833333333332916e+02,1.926999999999999602e+02
1.236576279490500809e+02,2.502914374526641268e+02,1.770775566968107739e+02,1.427879729029561133e+02,1.887003432389708735e+02,1.516120514689427523e+02,1.263961076947427244e+02,2.285504186294163844e+02,1.276050163229526078e+02,1.275549072114273486e+02,1.963346470611529639e+02,1.464189163216013014e+02,1.236589458116762472e+02,2.333664653454807194e+02,1.577771113104382437e+02,1.173639800625841190e+02,2.692500374769904283e+02,1.574253743437598985e+02,9.814092477360814826e+01,1.896122241462951763e+02,1.847905742651244054e+02,9.948950227434697524e+01,2.004298560303969055e+02,1.824159676902942238e+02,2.908046797115819686e+02,2.183810187329145549e+02,1.145231638303756085e+02
1.031546034145759734e+02,2.161723980800042000e+02,1.595109309881401032e+02,8.405239975771033301e+01,1.742618924795946782e+02,1.216914798749147053e+02,1.108603892235744723e+02,2.250496157482009778e+02,1.300199064118119168e+02,1.022128862079550800e+02,1.698190966618789730e+02,1.265134970456203973e+02,8.099708146092352479e+01,1.887512370201010867e+02,1.317473040042652599e+02,1.020234004605344467e+02,2.403647385240080325e+02,1.601631516957042720e+02,9.086393512415638440e+01,1.945091285155211267e+02,1.652126697618451487e+02,7.834605565093275459e+01,2.010180315102840325e+02,1.835891884917724326e+02,9.696582646956227336e+01,2.243996723895644152e+02,1.379499522583939211e+02
1.560730460189918460e+02,3.176417092768440398e+02,2.307131482834178655e+02,1.194703665987779431e+02,3.385737270875753779e+02,2.798921588594701007e+02,1.335235872235873273e+02,2.857348894348895101e+02,2.109518427518428894e+02,1.647491906474818109e+02,2.810203237410066208e+02,2.455330935251795381e+02,1.163053167420813878e+02,3.166957013574659072e+02,2.548744343891400774e+02,1.674753191489361939e+02,3.383165957446806260e+02,2.834314893617021767e+02,1.645931297709924195e+02,2.914605597964379058e+02,2.685424936386768877e+02,1.150881679389312353e+02,3.160229007633589049e+02,2.923912213740457560e+02,1.738000000000000114e+02,3.280999999999999659e+02,6.718999999999999773e+02
7.902350584494351438e+01,2.570299586673162935e+02,1.798458508864599423e+02,8.106563709194476530e+01,4.078340971210564021e+02,3.412889450528203952e+02,8.813122000824827751e+01,2.449185970057572774e+02,1.689447110747861132e+02,7.770019109938016300e+01,3.760200483457619498e+02,2.981476726241918414e+02,8.076431403642547480e+01,2.865509860472886317e+02,2.118327850178388871e+02,8.354048852339439009e+02,2.571794261478910926e+02,1.747488752444792226e+02,7.784874216887162390e+01,3.222973392260211085e+02,2.714199166118066273e+02,8.262861677084721634e+01,3.327899040860156106e+02,2.937849376696289596e+02,9.950235552011528739e+01,2.219389282383822604e+02,1.225457004929379536e+02
6.799772185420277992e+01,3.323728450739395157e+02,2.648828871555456317e+02,6.751289236083461276e+01,5.215457488203670664e+02,4.555780792709080060e+02,6.939884419883405542e+01,3.320342544781370293e+02,2.645009006003028276e+02,6.827607324660593235e+01,4.546715353071749632e+02,3.878934267316462865e+02,6.810793017082157519e+01,3.830328533010214187e+02,3.160083293801984041e+02,6.633410557556280196e+01,3.125273744102927367e+02,2.444367080105348009e+02,6.709576973557079782e+01,4.003514821938854311e+02,3.373530722097455055e+02,6.715209984327043458e+01,4.721879312796316981e+02,4.188569239858697983e+02,3.459642857142856798e+01,1.227928571428571445e+02,9.378571428571429180e+01
1.721241302595007312e+02,3.170609623437121058e+02,1.803923490053336138e+02,1.567228470050847591e+02,3.404298457539507581e+02,1.662285367449417208e+02,2.057011196721310853e+02,2.780953983606556790e+02,2.116369087431693572e+02,1.750196413239918911e+02,3.077059515779776007e+02,1.710206914066965567e+02,1.540429974387521099e+02,3.067115187478565304e+02,2.102598179043997391e+02,1.836625338307366064e+02,2.845314461268378636e+02,1.844877477872870202e+02,1.659377018043684870e+02,3.633132003798670553e+02,1.929386989553656520e+02,1.562602472089314176e+02,3.630708931419457599e+02,1.973671052631578959e+02,9.767499999999999716e+01,1.966250000000000000e+02,1.136166666666666742e+02
8.213138371290543205e+01,2.977244284851622069e+02,1.814478972567287940e+02,9.533222222222221376e+01,3.739870833333333167e+02,2.774405555555555338e+02,7.082793650793651352e+01,2.543620634920634984e+02,1.926826984126984144e+02,9.518831168831167133e+01,3.950326298701298811e+02,3.118137175324675354e+02,8.630999999999998806e+01,3.174197916666666970e+02,2.285029166666666924e+02,8.361549516659810877e+01,3.662403066296448628e+02,2.845447526737967792e+02,9.291833333333333655e+01,3.842129166666667288e+02,2.969547916666667220e+02,8.298333333333333428e+01,4.042791666666666970e+02,3.313708333333333371e+02,9.113129779577150202e+01,2.092141334907782095e+02,1.135104897660818892e+02
1.536499999999999773e+02,3.951833333333333371e+02,2.584666666666666401e+02,1.093750000000000000e+02,4.805000000000000000e+02,4.423999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.656399999999999864e+02,3.523399999999999750e+02,3.101799999999999500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792555555555555600e+02,3.997333333333333485e+02,2.556555555555555657e+02,1.326200000000000045e+02,4.101599999999999682e+02,2.210999999999999943e+02,1.523000000000000114e+02,4.413999999999999773e+02,2.344000000000000057e+02,1.976599999999999966e+02,3.203199999999999932e+02,1.921800000000000068e+02,1.124571428571428413e+02,3.655142857142857906e+02,2.282428571428571615e+02,1.758000000000000114e+02,4.375000000000000000e+02,3.281000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.871825095057037913e+01,4.703376425855514071e+02,3.623600760456272951e+02,1.016780701754386058e+02,6.025412280701756345e+02,5.070491228070177954e+02,1.143392857142856940e+02,5.484723214285716040e+02,4.525883928571429351e+02,1.045069444444444429e+02,6.224597222222225810e+02,5.130305555555554520e+02,9.994370860927155320e+01,4.985960264900663219e+02,3.972781456953645147e+02,1.121035294117646828e+02,5.432482352941176487e+02,4.375035294117646458e+02,9.554915254237288025e+01,5.576694915254238367e+02,4.418796610169491146e+02,1.019018181818182001e+02,5.764945454545454595e+02,4.679727272727272975e+02,1.913999999999999773e+02,3.886999999999999886e+02,2.949499999999999886e+02
1.992249999999999943e+02,4.843750000000000000e+02,2.421999999999999886e+02,2.813000000000000114e+02,5.312999999999999545e+02,2.344000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.304750000000000227e+02,6.484500000000000455e+02,4.375249999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512980099913970093e+02,2.795677548217365143e+02,1.954609429956927329e+02,1.433371157582554645e+02,2.439839747931199838e+02,1.471661192163882674e+02,1.376014124146313407e+02,2.507919707982092348e+02,1.121619609962688457e+02,1.530213495242443855e+02,2.363882756579610884e+02,1.463225313240122603e+02,1.338797712879561743e+02,2.805590184650669130e+02,1.743306646231366415e+02,1.344056305634184127e+02,2.783020830892717754e+02,1.496724488424719652e+02,1.174773440050275752e+02,2.223506611479562594e+02,2.068079129527655766e+02,1.274075057550158050e+02,2.380197042944916177e+02,1.925042025904008369e+02,1.455763492063491924e+02,2.696787301587301613e+02,1.484833333333333485e+02
1.432383167907361781e+02,2.739266956162118163e+02,2.834873655913979746e+02,1.305680555555555884e+02,2.917611111111110631e+02,1.887497222222221467e+02,1.389535714285714221e+02,5.620928571428571558e+02,3.927250000000000227e+02,1.506952108276939271e+02,4.519605153565851197e+02,3.324535658511191514e+02,1.390253694581280683e+02,3.061724137931033738e+02,2.650379310344827672e+02,1.211017857142857252e+02,5.712321428571428896e+02,4.561398809523809632e+02,5.838333333333332575e+01,2.326388888888888857e+02,3.081666666666666856e+02,1.328000000000000114e+02,7.119249999999999545e+02,5.840000000000000000e+02,5.623584905660376165e+01,1.097415094339622641e+02,6.353301886792452535e+01
1.268188507358094057e+02,3.632373510861941668e+02,2.944398037841620521e+02,9.406081967213124528e+01,4.635111475409831883e+02,3.665714754098356707e+02,1.708403628117914934e+02,2.669702947845807444e+02,2.488748299319730677e+02,9.598504672897196599e+01,4.584084112149527641e+02,3.664489096573208258e+02,9.220794797687879907e+01,3.540514450867048026e+02,2.790953757225431104e+02,1.327590909090909861e+02,2.955136363636364649e+02,2.067287878787876991e+02,2.162470588235295281e+02,3.681200000000000614e+02,3.244702941176473132e+02,9.184695652173911640e+01,4.316956521739128902e+02,3.401878260869567043e+02,1.704828767123287889e+02,3.445376712328769031e+02,2.630698630136986935e+02
1.677285549352080807e+02,3.675740298456024675e+02,1.937620450785772732e+02,1.830290878754171331e+02,4.245266407119021324e+02,2.087588431590656342e+02,2.067716517857142833e+02,4.529781250000000341e+02,2.522941964285714675e+02,2.026059523809523739e+02,4.303583333333333485e+02,2.685226190476190595e+02,1.514635776033780985e+02,3.424387837622499546e+02,1.863023782965501027e+02,1.565375253549696026e+02,4.270515212981744071e+02,2.728879310344827900e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934000000000000057e+02,1.559999999999999964e+01,4.160499999999999545e+02,1.384492732558139210e+02,2.575211664244185386e+02,1.233519803779069974e+02
1.432127343186733697e+02,4.828448449891855603e+02,3.334929163662581004e+02,1.316033333333333246e+02,5.334950000000001182e+02,4.070025000000000546e+02,1.766105581395348736e+02,6.202919069767440305e+02,4.727977674418605147e+02,1.463023326898326673e+02,6.588620334620334233e+02,5.213814510939510001e+02,1.523495726495726785e+02,5.298865995115995702e+02,3.992208791208790331e+02,1.766104166666666799e+02,5.985617788461538566e+02,4.518486378205127494e+02,1.473644688644688472e+02,6.314870879120878726e+02,4.585379120879121047e+02,1.426543956043956314e+02,5.846395604395604551e+02,4.252384615384615927e+02,4.295000000000000284e+01,2.578000000000000114e+02,9.179999999999999716e+01
9.624444444444445423e+01,3.313388888888890165e+02,2.890749999999999318e+02,8.514687500000000853e+01,4.698531249999999204e+02,3.983187500000000227e+02,1.185083333333333258e+02,2.575000000000000000e+02,1.477916666666666856e+02,9.987666666666669357e+01,3.584599999999999795e+02,2.647199999999999704e+02,8.898292682926829400e+01,4.199878048780486779e+02,3.356536585365852829e+02,1.074499999999999886e+02,2.852000000000000455e+02,1.875000000000000000e+02,9.870909090909090366e+01,3.075454545454544473e+02,1.860818181818181927e+02,8.070000000000000284e+01,4.921999999999999886e+02,3.919000000000000341e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.591466776245698611e+02,4.821179755273490741e+02,3.287313989589987955e+02,1.550525390625000171e+02,5.173468536931814015e+02,3.375614524147724751e+02,2.260766152297887004e+02,5.016344112713855452e+02,3.231457447165382177e+02,1.695963272961096209e+02,5.309909120137176615e+02,3.581624616868504063e+02,1.587557633428048405e+02,4.752104275424571824e+02,3.387392519659022128e+02,2.228896550294387282e+02,5.522166556099175523e+02,3.760554067501450390e+02,1.668512563183982138e+02,5.639569146586837860e+02,3.440521102223094090e+02,1.595373949579831674e+02,6.482035947712417965e+02,4.542172735760971705e+02,1.293891025641025578e+02,3.222833333333333599e+02,2.258198717948718013e+02
1.242693364461475767e+02,4.333275563686395913e+02,3.161183707761105666e+02,1.227879734715800879e+02,4.215218475816832324e+02,2.759620270288301640e+02,1.444937699118933097e+02,3.212983106724752247e+02,1.931735212017346157e+02,1.382127021786641023e+02,4.547653119426951775e+02,3.309506720667009745e+02,1.098532596208263072e+02,4.309449324655722080e+02,3.271008349839651146e+02,1.220299508747634718e+02,3.670533944961430279e+02,2.590576362981578882e+02,1.352357258114929834e+02,4.776853694891149757e+02,3.556140053839060897e+02,1.126904653679653592e+02,5.590034956709956759e+02,4.654470454545455027e+02,9.898849206349206042e+01,3.516115079365079623e+02,2.208964285714285722e+02
1.364208721771539956e+02,2.450325884394170828e+02,1.792691261656184452e+02,1.211204170454208935e+02,2.247770382767194803e+02,1.335780523669375555e+02,1.139263148109382655e+02,2.137098756945431717e+02,9.677342988047907113e+01,1.226187672450124637e+02,2.165810387541534112e+02,1.248046222701897960e+02,1.276297189933175247e+02,2.606295121985967853e+02,1.747435871434705348e+02,1.219078394596430002e+02,2.159798389682454456e+02,1.331353770723975174e+02,1.153332711765692125e+02,2.553959512520299597e+02,1.996077943779824579e+02,1.174103616466017712e+02,2.784553329195159108e+02,2.128577602703056471e+02,1.305379905329058090e+02,2.795655418129993564e+02,1.589967170560390741e+02
-5.305604208415460744e+04,3.508462470515935934e+02,2.170948557074516430e+02,1.461363215561395350e+02,3.556148423415664297e+02,2.073085833063712187e+02,1.727443266819120709e+02,3.645905382159882038e+02,2.172196282320261957e+02,1.545724326893900979e+02,3.721901258851352168e+02,2.423150096330634824e+02,1.371731963793507703e+02,3.539373473288529794e+02,2.189163030290452809e+02,1.473559387164152668e+02,3.901919196349663252e+02,2.528415663947042162e+02,1.400220460701443130e+02,3.865481470368467853e+02,2.581955455019536885e+02,1.327661904761904736e+02,3.738797278911564490e+02,2.956901360544217710e+02,1.073642857142857139e+02,1.285581632653061206e+02,7.769489795918367747e+01
1.224706524638033613e+02,3.397371852700700288e+02,2.248250717900345421e+02,1.259531114103767067e+02,3.564599443079442835e+02,2.387367330737841087e+02,1.472183438783438589e+02,4.157567510267511466e+02,2.902686600436600202e+02,1.334750250039409991e+02,3.829052915954260925e+02,2.790547250051535570e+02,1.127752444473249938e+02,3.437952937535729916e+02,2.275395113710722796e+02,1.611685305724628847e+02,3.910872827306361046e+02,2.733313673469387481e+02,1.312533095019384177e+02,3.863949317378773571e+02,2.545411195247330056e+02,1.001132827489970367e+02,2.854675126460841170e+02,2.293270495377638269e+02,9.449714285714286177e+01,1.737395238095238312e+02,1.446322222222221967e+02
1.250124999999999886e+02,6.035375000000000227e+02,4.775500000000000114e+02,1.269666666666666544e+02,6.744833333333333485e+02,5.286499999999999773e+02,9.379999999999999716e+01,7.422000000000000455e+02,6.641000000000000227e+02,1.405999999999999943e+02,7.187500000000000000e+02,5.957000000000000455e+02,1.191500000000000057e+02,4.833999999999999773e+02,3.662250000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312214956811940283e+02,2.906809244537280392e+02,2.030359081070747322e+02,1.241642533561793584e+02,2.288540857517327254e+02,1.816365395500782540e+02,2.199872521277978876e+02,2.500337845744338665e+02,1.478212631427132067e+02,1.222610731891788873e+02,2.579284171443656533e+02,1.881473329817385434e+02,1.265370814314753432e+02,2.535267133879357857e+02,1.772558381228860185e+02,1.604836222799106906e+02,2.998924564483886570e+02,1.541414699549220018e+02,1.137377970907709823e+02,2.992207263025109683e+02,2.867565122743562824e+02,1.149464859879686855e+02,3.255334344672912721e+02,2.836280182984338580e+02,1.144916346060429646e+02,2.513138098707860877e+02,1.365875051005538126e+02
1.069531898261556790e+02,2.489070154169899354e+02,1.500701076120763275e+02,8.979776175847622710e+01,2.660504996493787644e+02,1.631485481161988389e+02,1.096370994144976265e+02,2.094112486508364839e+02,1.226911163775047697e+02,1.037674417621152969e+02,2.244242905543205779e+02,1.398352526551696826e+02,8.689926649695728145e+01,2.973820232494638276e+02,2.074909548369187462e+02,1.039020551669454306e+02,2.497548097054510947e+02,1.778797613333209995e+02,9.532758116365262424e+01,3.057624936118064056e+02,2.082667076791805130e+02,9.329165088101997583e+01,3.259175986640153155e+02,2.299445013227383185e+02,6.612011877394631654e+01,1.977402796934866274e+02,1.293934157088122845e+02
1.165992240457279365e+02,3.893886072199497903e+02,2.745042047615847878e+02,1.033991294698060983e+02,4.637739215579105121e+02,3.330880679962797899e+02,1.230629939047926626e+02,4.328035044212259095e+02,3.105139253795177297e+02,1.239348934562471101e+02,4.383717788538442051e+02,3.410293410411139234e+02,1.058546263600713502e+02,3.203263000970191001e+02,2.092578691923822305e+02,1.236865177466335552e+02,4.562266232285725209e+02,3.618362358474045095e+02,1.018233906777814042e+02,3.558681788256873233e+02,3.676984923813156456e+02,8.520152777777778397e+01,3.902959613997113593e+02,3.319036940836940630e+02,1.354434518534492327e+02,3.297931246502343470e+02,2.246964978102441819e+02
1.323790080921800438e+02,2.872662691771625418e+02,2.179393217614447451e+02,1.009009646929136466e+02,3.012239365821253045e+02,1.897740597116216179e+02,1.186488899776037584e+02,2.483707339348450489e+02,1.889254914475274347e+02,1.318314846116462036e+02,2.900247983411563837e+02,2.639778303981930208e+02,1.025119889102964663e+02,2.982609101963695935e+02,2.117303320346556745e+02,1.229952837206864302e+02,2.608977439776642768e+02,1.640766880231240066e+02,1.306658370599400598e+02,3.017892196462606194e+02,2.661820394935814988e+02,9.821734121920563609e+01,3.295100227444467009e+02,2.450292039465965956e+02,1.094405362116952602e+02,2.292261061736237195e+02,1.401336476185515210e+02
1.759444444444444002e+02,2.625319444444444912e+02,2.256430555555555202e+02,1.528666666666666742e+02,4.277366666666666788e+02,3.476599999999999682e+02,1.581999999999999886e+02,4.340749999999999886e+02,3.320500000000000114e+02,1.578655172413793366e+02,3.108862068965517551e+02,3.257068965517240713e+02,1.291458333333333144e+02,2.471520833333332803e+02,2.492666666666666515e+02,1.674749999999999943e+02,3.510875000000000341e+02,2.763874999999999886e+02,1.399833333333333485e+02,3.574166666666666856e+02,3.828333333333333144e+02,1.458333333333333428e+02,3.619833333333333485e+02,3.157666666666667084e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035000000000000000e+02,4.160333333333333599e+02,3.105666666666666629e+02,1.331800000000000068e+02,3.843599999999999568e+02,2.671999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054666666666666544e+02,4.843666666666666174e+02,3.658666666666666174e+02,1.008999999999999915e+02,3.495999999999999659e+02,2.297999999999999829e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109842223650385904e+02,2.615820694087404377e+02,1.659335154241645967e+02,9.233450479233223973e+01,2.732573482428116449e+02,1.669918530351437198e+02,1.740409482758620356e+02,2.210448275862068783e+02,8.677931034482752182e+01,1.219552631578946915e+02,2.955896198830408821e+02,2.074872807017544289e+02,9.431503623188402230e+01,3.070342391304347984e+02,2.189693840579710127e+02,1.704312500000000341e+02,2.166796875000000000e+02,1.337679687500000227e+02,1.267254166666666322e+02,3.101529166666666697e+02,1.363166666666666345e+02,9.899360465116281205e+01,3.368372093023255616e+02,1.904854651162790447e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.303333333333326038e+01,2.990300000000000296e+02,2.086474999999999511e+02,9.623521126760564925e+01,2.738830985915492420e+02,1.805788732394366036e+02,9.492835820895521692e+01,3.140522388059700347e+02,2.322880597014925002e+02,8.586282051282057637e+01,3.259782051282050475e+02,2.276935897435897687e+02,9.254183673469385951e+01,2.925387755102039478e+02,1.994857142857142378e+02,8.744615384615384812e+01,3.318153846153846871e+02,2.419769230769230717e+02,9.596250000000000568e+01,4.072375000000000114e+02,3.161624999999999659e+02,1.006944444444444287e+02,3.967166666666667538e+02,3.107666666666666515e+02,1.405999999999999943e+02,4.180000000000000000e+02,3.281000000000000227e+02
1.683750384714222434e+02,4.481787934593427849e+02,2.848816402749908434e+02,1.555391876670361739e+02,4.191862984440378455e+02,2.457204479136974840e+02,1.878476957195956061e+02,3.438128271188336953e+02,1.943992644333934834e+02,1.731755932288135114e+02,4.020669759681565552e+02,2.579497473974515174e+02,1.480633460582505734e+02,4.275085676543808404e+02,2.860912299789848134e+02,1.866537230524725999e+02,3.822484937664033282e+02,2.453660953087939163e+02,1.808792659788911976e+02,4.209703317615436049e+02,2.590804240238581997e+02,1.460552341409571113e+02,4.738521191798955670e+02,3.181144686070621219e+02,1.190699830666438004e+02,2.892214119108836030e+02,1.921304455634173962e+02
2.155718750000000057e+02,4.079593749999999659e+02,3.283843750000000909e+02,1.995000000000000568e+02,3.507357142857143231e+02,2.435928571428572127e+02,2.901000000000000227e+02,3.906266666666667220e+02,1.937400000000000659e+02,2.487083333333333712e+02,3.550333333333333030e+02,2.706249999999999432e+02,2.362117647058823593e+02,4.584147058823529051e+02,3.451264705882352359e+02,2.822375000000000114e+02,3.906250000000000000e+02,3.105500000000000114e+02,2.387222222222221717e+02,4.375111111111111200e+02,2.725777777777777260e+02,2.122500000000000284e+02,3.802166666666666970e+02,3.366000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196920000000000073e+02,2.586080000000000609e+02,1.457920000000000300e+02,1.087400000000000233e+02,2.664200000000000728e+02,1.898566666666666833e+02,1.042000000000000028e+02,2.031333333333333542e+02,1.250000000000000000e+02,1.132913043478260988e+02,2.391391304347826292e+02,1.812260869565217263e+02,1.311428571428571672e+02,2.257214285714286746e+02,1.368714285714285666e+02,9.569999999999998863e+01,2.402500000000000000e+02,1.465000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188000000000000114e+02,1.563000000000000114e+02,1.405999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.855491970142419689e+01,1.873497398778561376e+02,1.104515946618402751e+02,7.154486812837608056e+01,2.349734350174774420e+02,1.603313632030499889e+02,7.383215158924247135e+01,1.794553789731049562e+02,1.042179706601467615e+02,7.960298198996123631e+01,2.065372305875409324e+02,1.383854738706816647e+02,7.134083263246390061e+01,2.276331791421361288e+02,1.578000841042891125e+02,7.470541760722370839e+01,2.279635440180584851e+02,1.600875846501129161e+02,8.052932053175800320e+01,2.296995568685371154e+02,1.675218611521416392e+02,6.886023468057373975e+01,2.660138200782267859e+02,2.089190352020861496e+02,9.905476190476193210e+01,3.828619047619047251e+02,2.839928571428571331e+02
