R,0.004985809326171875,LR,1571635721.116638,1571635721.116638
L,0.047876596450805664,RL,0.014959573745727539,0.009973764419555664
L,0.22240900993347168,LL,0.0,-0.047876596450805664
R,0.05687689781188965,LR,0.2603025436401367,0.03789353370666504
L,0.016004562377929688,RL,0.30219149589538574,0.2453145980834961
R,0.010965585708618164,LR,0.04188728332519531,0.025882720947265625
L,0.05289888381958008,RL,0.06382942199707031,0.05286383628845215
R,0.06979727745056152,LR,0.08478927612304688,0.0318903923034668
R,0.14094257354736328,RR,0.0,-0.06979727745056152
R,0.009972572326660156,RR,0.14259600639343262,0.001653432846069336
R,0.08478975296020508,RR,0.0,-0.009972572326660156
R,0.10577082633972168,RR,0.0,-0.08478975296020508
L,0.0887913703918457,RL,0.5006771087646484,0.39490628242492676
L,0.010012626647949219,LL,0.10071873664855957,0.011927366256713867
L,0.009975194931030273,LL,0.20682477951049805,0.19681215286254883
L,0.013962268829345703,LL,0.0,-0.009975194931030273
L,0.02098560333251953,LL,0.0,-0.013962268829345703
L,0.04787468910217285,LL,0.17951750755310059,0.15853190422058105
L,0.015961408615112305,LL,0.16954660415649414,0.12167191505432129
L,0.09611654281616211,LL,0.08960628509521484,0.07364487648010254
L,0.010976314544677734,LL,0.10608696937561035,0.009970426559448242
L,0.03695249557495117,LL,0.0,-0.010976314544677734
L,0.14861488342285156,LL,0.0,-0.03695249557495117
L,0.004981279373168945,LL,0.4925272464752197,0.34391236305236816
R,0.0029973983764648438,LR,0.10077047348022461,0.09578919410705566
R,0.009980440139770508,RR,0.0,-0.0029973983764648438
R,0.030876636505126953,RR,0.0,-0.009980440139770508
R,0.0009944438934326172,RR,0.16850829124450684,0.13763165473937988
R,0.020954132080078125,RR,0.0,-0.0009944438934326172
R,0.03490447998046875,RR,0.0588381290435791,0.03788399696350098
R,0.015912294387817383,RR,0.08481574058532715,0.0499112606048584
L,0.006979703903198242,RL,0.04583573341369629,0.029923439025878906
L,0.05485701560974121,LL,0.0,-0.006979703903198242
R,0.019997119903564453,LR,0.09773945808410645,0.042882442474365234
L,0.009970664978027344,RL,0.036901235580444336,0.016904115676879883
L,0.04387974739074707,LL,0.012973785400390625,0.0030031204223632812
R,0.10968542098999023,LR,0.07181882858276367,0.0279390811920166
L,0.009933948516845703,RL,0.14863133430480957,0.038945913314819336
L,0.13164949417114258,LL,0.0,-0.009933948516845703
L,0.003989458084106445,LL,0.18944191932678223,0.05779242515563965
L,0.006667137145996094,LL,0.014276504516601562,0.010287046432495117
L,0.07050275802612305,LL,0.0,-0.006667137145996094
L,0.13432812690734863,LL,0.0,-0.07050275802612305
L,0.008970975875854492,LL,0.18324637413024902,0.04891824722290039
L,0.051862239837646484,LL,0.0,-0.008970975875854492
L,0.05580401420593262,LL,0.0,-0.051862239837646484
R,0.005284786224365234,LR,0.1724858283996582,0.11668181419372559
R,0.01610112190246582,RR,0.0,-0.005284786224365234
L,0.04787087440490723,RL,0.0907599925994873,0.07465887069702148
L,0.08078360557556152,LL,0.0,-0.04787087440490723
L,0.01601243019104004,LL,0.14361953735351562,0.0628359317779541
L,0.0029458999633789062,LL,0.19153308868408203,0.175520658493042
R,0.008971214294433594,LR,0.005938053131103516,0.0029921531677246094
R,0.014004230499267578,RR,0.0,-0.008971214294433594
L,0.10771799087524414,RL,0.08261513710021973,0.06861090660095215
L,0.17055273056030273,LL,0.0,-0.10771799087524414
L,0.010970592498779297,LL,0.23936176300048828,0.06880903244018555
L,0.05784416198730469,LL,0.0,-0.010970592498779297
R,0.009994268417358398,LR,0.1216745376586914,0.06383037567138672
L,0.046878814697265625,RL,0.015957355499267578,0.00596308708190918
L,0.010008096694946289,LL,0.1525893211364746,0.10571050643920898
L,0.04189419746398926,LL,0.0,-0.010008096694946289
L,0.14461898803710938,LL,0.0,-0.04189419746398926
L,0.014963865280151367,LL,0.1655595302581787,0.020940542221069336
R,0.06880497932434082,LR,0.13165712356567383,0.11669325828552246
R,0.10072159767150879,RR,0.0,-0.06880497932434082
L,0.05229973793029785,RL,0.11667752265930176,0.01595592498779297
R,0.0419313907623291,LR,0.20688772201538086,0.154587984085083
R,0.061887502670288086,RR,0.0,-0.0419313907623291
L,0.010905265808105469,RL,0.06788182258605957,0.005994319915771484
L,0.026868343353271484,LL,0.0,-0.010905265808105469
L,0.12759804725646973,LL,0.0,-0.026868343353271484
L,0.13762617111206055,LL,4.356044292449951,4.2284462451934814
R,0.010968923568725586,LR,1.900609016418457,1.7629828453063965
R,0.054229736328125,RR,0.0,-0.010968923568725586
L,0.0,RL,0.10609126091003418,0.05186152458190918
L,0.03191542625427246,LL,0.0,0.0
R,0.02493453025817871,LR,0.0438838005065918,0.011968374252319336
L,0.02194499969482422,RL,0.07280564308166504,0.04787111282348633
L,0.019950151443481445,LL,0.10671758651733398,0.08477258682250977
L,0.04193425178527832,LL,0.0,-0.019950151443481445
L,0.05286097526550293,LL,0.0,-0.04193425178527832
L,0.08478569984436035,LL,0.0,-0.05286097526550293
L,0.02136850357055664,LL,0.1585695743560791,0.07378387451171875
L,0.04886960983276367,LL,0.0,-0.02136850357055664
R,0.0029931068420410156,LR,0.11218810081481934,0.06331849098205566
R,0.024932384490966797,RR,0.0,-0.0029931068420410156
R,0.040891170501708984,RR,0.0,-0.024932384490966797
R,0.04288482666015625,RR,0.0,-0.040891170501708984
R,0.06981348991394043,RR,0.057846784591674805,0.014961957931518555
L,0.0029973983764648438,RL,0.08577203750610352,0.015958547592163086
L,0.03490400314331055,LL,0.0,-0.0029973983764648438
R,0.014964580535888672,LR,0.09374761581420898,0.05884361267089844
L,0.020946979522705078,RL,0.02294015884399414,0.007975578308105469
L,0.024934768676757812,LL,0.0,-0.020946979522705078
L,0.028970718383789062,LL,0.0,-0.024934768676757812
L,0.04189109802246094,LL,0.0,-0.028970718383789062
L,0.09301543235778809,LL,0.0,-0.04189109802246094
L,0.020945072174072266,LL,0.14161944389343262,0.04860401153564453
L,0.0030088424682617188,LL,0.05385732650756836,0.032912254333496094
L,0.024950742721557617,LL,0.0,-0.0030088424682617188
L,0.07381629943847656,LL,0.0,-0.024950742721557617
L,0.08577394485473633,LL,0.0,-0.07381629943847656
L,0.0907583236694336,LL,0.0,-0.08577394485473633
L,0.001989603042602539,LL,0.10572004318237305,0.014961719512939453
R,0.02792811393737793,LR,0.009970903396606445,0.007981300354003906
L,0.04288506507873535,RL,0.07480025291442871,0.04687213897705078
L,0.003002166748046875,LL,0.0857694149017334,0.04288434982299805
L,0.0299227237701416,LL,0.0,-0.003002166748046875
L,0.033908843994140625,LL,0.0,-0.0299227237701416
L,0.036899566650390625,LL,0.0,-0.033908843994140625
L,0.046878814697265625,LL,0.0,-0.036899566650390625
R,0.004982948303222656,LR,0.1316516399383545,0.08477282524108887
L,0.009977579116821289,RL,0.020937204360961914,0.015954256057739258
L,0.010972261428833008,LL,0.10454249382019043,0.09456491470336914
L,0.01695871353149414,LL,0.0,-0.010972261428833008
L,0.028926849365234375,LL,0.0,-0.01695871353149414
L,0.03890705108642578,LL,0.0,-0.028926849365234375
L,0.054892539978027344,LL,0.0,-0.03890705108642578
L,0.05989384651184082,LL,0.0,-0.054892539978027344
L,0.08582472801208496,LL,0.0,-0.05989384651184082
L,0.0049855709075927734,LL,0.18251609802246094,0.09669137001037598
R,0.014956951141357422,LR,0.02094554901123047,0.015959978103637695
L,0.003993511199951172,RL,0.12167549133300781,0.10671854019165039
L,0.014956951141357422,LL,0.0,-0.003993511199951172
L,0.0179598331451416,LL,0.0,-0.014956951141357422
L,0.009986639022827148,LL,0.026922941207885742,0.00896310806274414
L,0.005629301071166992,LL,0.08297944068908691,0.07299280166625977
L,0.009619951248168945,LL,0.0,-0.005629301071166992
L,0.06425094604492188,LL,0.0,-0.009619951248168945
L,0.09118294715881348,LL,0.0,-0.06425094604492188
L,0.030959606170654297,LL,0.1021568775177002,0.010973930358886719
L,0.04189133644104004,LL,0.0,-0.030959606170654297
L,0.06283164024353027,LL,0.0,-0.04189133644104004
L,0.026935338973999023,LL,0.13563108444213867,0.0727994441986084
L,0.005290031433105469,LL,0.2333691120147705,0.20643377304077148
L,0.005115032196044922,LL,0.010973215103149414,0.005683183670043945
L,0.010135889053344727,LL,0.0,-0.005115032196044922
L,0.020947694778442383,LL,0.10237956047058105,0.09224367141723633
L,0.040895700454711914,LL,0.0,-0.020947694778442383
L,0.10872101783752441,LL,0.0,-0.040895700454711914
L,0.015954256057739258,LL,0.1266641616821289,0.017943143844604492
L,0.05185556411743164,LL,0.0,-0.015954256057739258
L,0.02691364288330078,LL,0.13165593147277832,0.07980036735534668
L,0.013958454132080078,LL,0.10670161247253418,0.0797879695892334
L,0.030295610427856445,LL,0.0,-0.013958454132080078
L,0.05126237869262695,LL,0.0,-0.030295610427856445
L,0.14760971069335938,LL,0.0,-0.05126237869262695
L,0.036899566650390625,LL,0.2513284683227539,0.10371875762939453
L,0.05584430694580078,LL,0.08078789710998535,0.04388833045959473
L,0.0728003978729248,LL,0.0,-0.05584430694580078
L,0.06329894065856934,LL,0.22629070281982422,0.15349030494689941
L,0.01596522331237793,LL,0.12713241577148438,0.06383347511291504
L,0.06282758712768555,LL,0.0,-0.01596522331237793
L,0.01490640640258789,LL,0.20650315284729004,0.1436755657196045
L,0.0218961238861084,LL,0.0,-0.01490640640258789
L,0.1479053497314453,LL,0.0,-0.0218961238861084
L,0.007194042205810547,LL,0.2822244167327881,0.13431906700134277
L,0.017329931259155273,LL,0.0,-0.007194042205810547
L,0.016958236694335938,LL,0.11764669418334961,0.10031676292419434
L,0.03191685676574707,LL,0.0,-0.016958236694335938
L,0.053858041763305664,LL,0.0,-0.03191685676574707
L,0.04191255569458008,LL,0.14361286163330078,0.08975481986999512
L,0.00494694709777832,LL,0.27530455589294434,0.23339200019836426
L,0.004986286163330078,LL,1571635737.9341404,1571635737.9341404
L,0.061873435974121094,LL,0.0,-0.004986286163330078
L,0.02792668342590332,LL,0.17294025421142578,0.11106681823730469
L,0.015980243682861328,LL,0.16499042510986328,0.13706374168395996
L,0.015957355499267578,LL,0.1656513214111328,0.1377246379852295
L,0.03157758712768555,LL,0.0,-0.015980243682861328
L,0.030916690826416016,LL,0.0,-0.015957355499267578
L,0.0019919872283935547,LL,0.14328551292419434,0.11170792579650879
L,0.0029916763305664062,LL,0.11269855499267578,0.11070656776428223
L,0.0039899349212646484,LL,0.11170053482055664,0.11070656776428223
L,0.019945859909057617,LL,0.0,-0.0029916763305664062
L,0.02094411849975586,LL,0.0,-0.0039899349212646484
L,0.04089808464050293,LL,0.0,-0.02094411849975586
L,0.04089808464050293,LL,0.0,-0.019945859909057617
L,0.00498509407043457,LL,0.141618013381958,0.10071992874145508
L,0.0059814453125,LL,0.141618013381958,0.10071992874145508
L,0.004033565521240234,LL,0.09006357192993164,0.08507847785949707
L,0.003990888595581055,LL,0.09075450897216797,0.08477306365966797
L,0.030719518661499023,LL,0.0,-0.004033565521240234
L,0.03091907501220703,LL,0.0,-0.003990888595581055
L,0.057724952697753906,LL,0.0,-0.030719518661499023
L,0.05784440040588379,LL,0.0,-0.03091907501220703
L,0.010971784591674805,LL,0.14829635620117188,0.09057140350341797
L,0.010982513427734375,LL,0.14860272407531738,0.0907583236694336
L,0.11668848991394043,LL,0.0,-0.010971784591674805
L,0.1156911849975586,LL,0.0,-0.010982513427734375
L,0.15365219116210938,LL,0.0,-0.11668848991394043
L,0.1535964012145996,LL,0.0,-0.1156911849975586
R,0.0468745231628418,LR,0.1924903392791748,0.03883814811706543
R,0.0468745231628418,LR,0.19149303436279297,0.03789663314819336
L,0.05186200141906738,RL,0.09474611282348633,0.04787158966064453
L,0.0528559684753418,RL,0.09474611282348633,0.04787158966064453
L,0.07280182838439941,LL,0.0,-0.05186200141906738
L,0.07380890846252441,LL,0.0,-0.0528559684753418
R,0.08874654769897461,LR,0.15264511108398438,0.07984328269958496
R,0.08874654769897461,LR,0.15264511108398438,0.07883620262145996
R,0.09373259544372559,RR,0.0,-0.08874654769897461
R,0.09473419189453125,RR,0.0,-0.08874654769897461
L,0.000986337661743164,RL,0.10870361328125,0.01396942138671875
9
L,0.006979465484619141,LL,0.0,-0.0019927024841308594
L,0.005973100662231445,LL,0.0,-0.000986337661743164
R,0.0029942989349365234,LR,0.048859596252441406,0.04288649559020996
R,0.03096938133239746,RR,0.0,-0.003988981246948242
R,0.03092026710510254,RR,0.0,-0.0029942989349365234
L,0.0438840389251709,RL,0.09374713897705078,0.06282687187194824
L,0.11071014404296875,LL,0.0,-0.0438840389251709
L,0.11171126365661621,LL,0.0,-0.0438840389251709
L,0.11569333076477051,LL,0.0,-0.11071014404296875
L,0.11669492721557617,LL,0.0,-0.11171126365661621
R,0.0009865760803222656,LR,0.1276702880859375,0.011976957321166992
R,0.0019855499267578125,LR,0.1276702880859375,0.010975360870361328
R,0.004983663558959961,RR,0.0,-0.0009865760803222656
R,0.004983663558959961,RR,0.0,-0.0019855499267578125
R,0.07891464233398438,RR,0.0,-0.004983663558959961
R,0.07891464233398438,RR,0.0,-0.004983663558959961
L,0.011966228485107422,RL,0.1526796817779541,0.07376503944396973
L,0.011966228485107422,RL,0.1526796817779541,0.07376503944396973
L,0.06482720375061035,LL,0.0,-0.011966228485107422
L,0.06582784652709961,LL,0.0,-0.011966228485107422
L,0.08078193664550781,LL,0.0,-0.06482720375061035
L,0.08078193664550781,LL,0.0,-0.06582784652709961
L,0.08577084541320801,LL,0.0,-0.08078193664550781
L,0.08676838874816895,LL,0.0,-0.08078193664550781
L,0.09474492073059082,LL,0.0,-0.08577084541320801
L,0.09574484825134277,LL,0.0,-0.08676838874816895
L,0.009970664978027344,LL,0.0967414379119873,0.0019965171813964844
L,0.00897359848022461,LL,0.09773850440979004,0.0019936561584472656
L,0.07784223556518555,LL,0.0,-0.009970664978027344
L,0.07778763771057129,LL,0.0,-0.00897359848022461
L,0.09413623809814453,LL,0.0,-0.07784223556518555
L,0.09374666213989258,LL,0.0,-0.07778763771057129
L,0.0109710693359375,LL,8.574146032333374,8.48000979423523
L,0.0109710693359375,LL,8.573148965835571,8.479402303695679
R,0.0009911060333251953,LR,0.0319216251373291,0.0209505558013916
R,0.10571026802062988,RR,0.0,-0.0009911060333251953
R,0.10671353340148926,RR,0.0,-0.0009911060333251953
L,0.0039865970611572266,RL,0.11169791221618652,0.005987644195556641
L,0.004991292953491211,RL,0.11169791221618652,0.004984378814697266
L,0.018944501876831055,LL,0.0,-0.0039865970611572266
L,0.019943952560424805,LL,0.0,-0.004991292953491211
R,0.02098369598388672,LR,0.05185675621032715,0.032912254333496094
R,0.02098369598388672,LR,0.05185675621032715,0.031912803649902344
R,0.08976554870605469,RR,0.0900125503540039,0.06902885437011719
R,0.08976411819458008,RR,0.09100961685180664,0.07002592086791992
R,0.009980440139770508,RR,0.36702466011047363,0.27725911140441895
R,0.009980440139770508,RR,0.3660275936126709,0.2762634754180908
R,0.018993377685546875,RR,0.0,-0.009980440139770508
R,0.019945621490478516,RR,0.0,-0.009980440139770508
R,0.035893917083740234,RR,0.0,-0.019945621490478516
R,0.035893917083740234,RR,0.0,-0.018993377685546875
R,0.020112276077270508,RR,0.07279729843139648,0.03690338134765625
R,0.020112276077270508,RR,0.07279729843139648,0.03690338134765625
L,0.02094745635986328,RL,0.07396960258483887,0.05385732650756836

R,0.003981590270996094,LR,0.11170816421508789,0.09076070785522461
R,0.003984212875366211,LR,0.11168789863586426,0.09175610542297363
R,0.014994382858276367,RR,0.0,-0.003981590270996094
R,0.01495504379272461,RR,0.0,-0.003984212875366211
R,0.010749101638793945,RR,0.3542659282684326,0.33927154541015625
R,0.009973287582397461,RR,0.3540463447570801,0.33909130096435547
R,0.04167008399963379,RR,0.0,-0.010749101638793945
R,0.04188990592956543,RR,0.0,-0.009973287582397461
R,0.0528874397277832,RR,0.11746907234191895,0.07579898834228516
R,0.0518951416015625,RR,0.11768555641174316,0.07579565048217773
R,0.05684828758239746,RR,0.0,-0.0518951416015625

R,0.010268926620483398,RR,0.33011436462402344,0.2722737789154053
R,0.01096653938293457,RR,0.32912206649780273,0.2722737789154053
R,0.0319521427154541,RR,0.0,-0.010268926620483398
R,0.0319521427154541,RR,0.0,-0.01096653938293457
R,0.0790402889251709,RR,0.0,-0.0319521427154541
R,0.07978224754333496,RR,0.0,-0.0319521427154541
R,0.021945714950561523,RR,0.08975648880004883,0.009974241256713867
R,0.02270960807800293,RR,0.08899259567260742,0.009952306747436523
R,0.02592945098876953,RR,0.12842488288879395,0.10571527481079102
R,0.02592945098876953,RR,0.12766098976135254,0.10571527481079102
R,0.23273444175720215,RR,0.0,-0.02592945098876953
R,0.23369050025939941,RR,0.0,-0.02592945098876953
R,0.2189183235168457,RR,0.2369534969329834,0.00421905517578125
R,0.21819615364074707,RR,0.23767566680908203,0.003985166549682617
R,0.025932788848876953,RR,0.32164502143859863,0.10272669792175293
R,0.02692103385925293,RR,0.3209228515625,0.10272669792175293
R,0.010942459106445312,RR,0.47281599044799805,0.4468832015991211
R,0.009981632232666016,RR,0.47377681732177734,0.4468557834625244
R,0.1535642147064209,RR,0.0,-0.010942459106445312
R,0.1526033878326416,RR,0.0,-0.009981632232666016
L,0.0010366439819335938,RL,0.49700069427490234,0.34343647956848145
L,0.001987457275390625,RL,0.49603986740112305,0.34343647956848145
R,0.009974002838134766,LR,0.02792191505432129,0.026885271072387695
R,0.009974002838134766,LR,0.02792191505432129,0.025934457778930664
L,0.004986286163330078,RL,0.10572147369384766,0.09574747085571289
L,0.005985260009765625,RL,0.10572147369384766,0.09574747085571289
L,0.009977340698242188,LL,0.0,-0.004986286163330078
L,0.009977340698242188,LL,0.0,-0.005985260009765625
L,0.012967824935913086,LL,0.0,-0.009977340698242188
L,0.01396489143371582,LL,0.0,-0.009977340698242188
L,0.005987405776977539,LL,0.03589487075805664,0.022927045822143555
L,0.005987405776977539,LL,0.03589487075805664,0.02192997932434082
L,0.05285835266113281,LL,0.0,-0.005987405776977539
L,0.05285835266113281,LL,0.0,-0.005987405776977539
L,0.11469697952270508,LL,0.055849313735961914,0.0029909610748291016
L,0.11469697952270508,LL,0.055849313735961914,0.0029909610748291016
L,0.14163684844970703,LL,0.0,-0.11469697952270508
L,0.14163684844970703,LL,0.0,-0.11469697952270508
L,0.04686546325683594,LL,0.2303943634033203,0.08875751495361328
L,0.019951820373535156,LL,0.14859771728515625,0.10173225402832031
L,0.020950794219970703,LL,0.14859771728515625,0.10173225402832031
L,0.040900468826293945,LL,0.0,-0.019951820373535156
L,0.04188418388366699,LL,0.0,-0.020950794219970703
L,0.0049762725830078125,LL,0.06383919715881348,0.02293872833251953
L,0.005985260009765625,LL,0.06383919715881348,0.021955013275146484
L,0.019922256469726562,LL,0.02694535255432129,0.021969079971313477
L,0.018947839736938477,LL,0.027919769287109375,0.02193450927734375
L,0.06749391555786133,LL,0.0,-0.019922256469726562
L,0.0671236515045166,LL,0.0,-0.018947839736938477
L,0.010259151458740234,LL,0.11896157264709473,0.0514676570892334
L,0.0109710693359375,LL,0.11798715591430664,0.05086350440979004
L,0.01097416877746582,LL,0.037902116775512695,0.02764296531677246
L,0.011969327926635742,LL,0.037902116775512695,0.026931047439575195
L,0.036910057067871094,LL,0.0,-0.01097416877746582
L,0.037897348403930664,LL,0.0,-0.011969327926635742
L,0.0010595321655273438,LL,0.05385875701904297,0.016948699951171875
L,0.001996278762817383,LL,0.05385875701904297,0.015961408615112305
L,0.020943403244018555,LL,0.0,-0.0010595321655273438
L,0.021940231323242188,LL,0.0,-0.001996278762817383
L,0.06881284713745117,LL,0.0,-0.020943403244018555
L,0.06981062889099121,LL,0.0,-0.021940231323242188
L,0.03690218925476074,LL,0.08177971839904785,0.01296687126159668
L,0.03690528869628906,LL,0.08277344703674316,0.012962818145751953
L,0.11070466041564941,LL,0.0,-0.03690528869628906
R,0.25436973571777344,LR,0.24633526802062988,0.13463687896728516
R,0.25532102584838867,LR,0.24534153938293457,0.13463687896728516
R,0.00997471809387207,RR,0.3450791835784912,0.09070944786071777
R,0.008977174758911133,RR,0.34607672691345215,0.09075570106506348
L,0.010022163391113281,RL,0.08477449417114258,0.07479977607727051
L,0.009963512420654297,RL,0.08478403091430664,0.07580685615539551
R,0.01002049446105957,LR,0.03092193603515625,0.02089977264404297
R,0.009968042373657227,LR,0.030911922454833984,0.020948410034179688
L,0.009972333908081055,RL,0.12665486335754395,0.11663436889648438
L,0.008974075317382812,RL,0.12665605545043945,0.11668801307678223
L,0.010966062545776367,LL,0.0957481861114502,0.08577585220336914
L,0.009958028793334961,LL,0.09575796127319336,0.08678388595581055
L,0.026923418045043945,LL,0.0,-0.010966062545776367
L,0.02591538429260254,LL,0.0,-0.009958028793334961
L,0.12198567390441895,LL,0.0,-0.026923418045043945
L,0.12097764015197754,LL,0.0,-0.02591538429260254
R,0.2852365970611572,LR,0.45809125900268555,0.3361055850982666
R,0.28622913360595703,LR,0.45708322525024414,0.3361055850982666
R,0.32314419746398926,RR,0.0,-0.2852365970611572
R,0.32314419746398926,RR,0.0,-0.28622913360595703
L,0.11069774627685547,RL,2.07407283782959,1.7509286403656006
L,0.11069774627685547,RL,2.07407283782959,1.7509286403656006
L,0.1306445598602295,LL,0.0,-0.11069774627685547
L,0.13363242149353027,LL,0.0,-0.1306445598602295
R,0.07798290252685547,LR,0.17951703071594238,0.04488635063171387
R,0.07878565788269043,LR,0.17951703071594238,0.04588460922241211
R,0.1057138442993164,RR,0.08576750755310059,0.007784605026245117
R,0.1057138442993164,RR,0.08576750755310059,0.006981849670410156
R,0.1256709098815918,RR,0.0,-0.1057138442993164
R,0.1256709098815918,RR,0.0,-0.1057138442993164
R,0.011944293975830078,RR,0.15759706497192383,0.03192615509033203
L,0.005976200103759766,RL,0.07378697395324707,0.06184267997741699
L,0.005976200103759766,RL,0.07280874252319336,0.06184267997741699
L,0.009967327117919922,LL,0.0,-0.005976200103759766
L,0.009967327117919922,LL,0.0,-0.005976200103759766
L,0.003988981246948242,LL,0.1964704990386963,0.18650317192077637
L,0.05884194374084473,LL,0.020940303802490234,0.016951322555541992
L,0.05884194374084473,LL,0.01994633674621582,0.016951322555541992
L,0.1894981861114502,LL,0.0,-0.05884194374084473
L,0.19049072265625,LL,0.0,-0.05884194374084473
L,0.28623461723327637,LL,0.0,-0.1894981861114502
L,0.28623461723327637,LL,0.0,-0.19049072265625
R,0.009981155395507812,LR,0.40891051292419434,0.12267589569091797
R,0.009981155395507812,LR,0.40891051292419434,0.12267589569091797
R,0.005983829498291016,RR,0.04088735580444336,0.030906200408935547
R,0.004988193511962891,RR,0.041882991790771484,0.03190183639526367
R,0.010978221893310547,RR,0.0,-0.005983829498291016
R,0.010973215103149414,RR,0.0,-0.004988193511962891
R,0.03131842613220215,RR,0.11170148849487305,0.1007232666015625
R,0.030910015106201172,RR,0.11170768737792969,0.10073447227478027
R,0.011616230010986328,RR,0.04622483253479004,0.01490640640258789
R,0.010151386260986328,RR,0.049517154693603516,0.03790092468261719
R,0.010972738265991211,RR,0.04887032508850098,0.03790092468261719
R,0.12766098976135254,RR,0.0,-0.010151386260986328
R,0.12866473197937012,RR,0.0,-0.010972738265991211
L,0.06882762908935547,RL,0.14461326599121094,0.01594853401184082
L,0.07280588150024414,LL,0.0,-0.06882762908935547
L,0.07280588150024414,LL,0.0,-0.06882762908935547
L,0.18849587440490723,LL,0.0,-0.07280588150024414
L,0.18950247764587402,LL,0.0,-0.07280588150024414
S,0.06383252143859863,LS,0.2533235549926758,0.06482768058776855
S,0.06483030319213867,LS,0.2533235549926758,0.06382107734680176
L,0.0049860477447509766,SL,0.3969390392303467,0.33310651779174805
L,0.005987882614135742,SL,0.3969390392303467,0.332108736038208
