,1586326546.497363,L,0,0
L,0.06682133674621582,L,1586326583.0925329,36.59516978263855
R,0.11668848991394043,LR,0.15558362007141113,0.08876228332519531
L,0.12765932083129883,RL,0.5934135913848877,0.47672510147094727
S,0.10571718215942383,LS,0.36303114891052246,0.23537182807922363
L,0.12865877151489258,SL,0.29421329498291016,0.18849611282348633
R,0.10072898864746094,LR,0.36901378631591797,0.2403550148010254
R,0.12366914749145508,RR,0.19846868515014648,0.09773969650268555
L,0.08577179908752441,RL,0.19248509407043457,0.06881594657897949
R,0.13962578773498535,LR,0.25033140182495117,0.16455960273742676
S,0.11170148849487305,RS,0.226393461227417,0.08676767349243164
L,0.05884432792663574,SL,0.3041865825653076,0.19248509407043457
L,0.0827791690826416,LL,0.23237919807434082,0.17353487014770508
R,0.1296555995941162,LR,0.2014613151550293,0.1186821460723877
L,0.09374880790710449,RL,0.3859696388244629,0.2563140392303467
R,0.11469459533691406,LR,0.19248437881469727,0.09873557090759277
S,0.09574365615844727,RS,0.24733877182006836,0.1326441764831543
L,0.06981301307678223,SL,0.29920053482055664,0.20345687866210938
R,0.13065147399902344,LR,0.17553067207336426,0.10571765899658203
L,0.08775138854980469,RL,0.2952249050140381,0.16457343101501465
S,0.0977323055267334,LS,0.2862274646759033,0.19847607612609863
R,0.11269998550415039,SR,0.22938132286071777,0.13164901733398438
R,0.09574484825134277,RR,0.22739028930664062,0.11469030380249023
R,0.11768507957458496,RR,0.22938776016235352,0.13364291191101074
R,0.11768484115600586,LR,1586326589.0426264,1586326589.0426264
R,0.12167572975158691,RR,0.27227163314819336,0.1545865535736084
R,0.12267184257507324,RR,0.27127504348754883,0.15359020233154297
L,0.11170101165771484,RL,0.18051767349243164,0.05884194374084473
L,0.11570334434509277,RL,0.18051767349243164,0.0578458309173584
S,0.12267065048217773,LS,0.23936104774475098,0.1236577033996582
S,0.12466764450073242,LS,0.23936104774475098,0.12766003608703613
R,0.1266636848449707,SR,0.33011531829833984,0.2074446678161621
R,0.13065218925476074,SR,0.33011531829833984,0.20544767379760742
L,0.041887521743774414,RL,0.3061833381652832,0.1795196533203125
L,0.04089021682739258,RL,0.30718064308166504,0.1765284538269043
L,0.054854393005371094,LL,0.3281216621398926,0.2872314453125
L,0.055850982666015625,LL,0.3291189670562744,0.2872314453125
L,0.10073041915893555,LL,0.48669934272766113,0.4308483600616455
L,0.10471844673156738,LL,0.485703706741333,0.4308493137359619
L,0.08078479766845703,LL,0.27825427055358887,0.17353582382202148
L,0.08178257942199707,LL,0.2762608528137207,0.17553043365478516
S,0.09873557090759277,LS,0.18849754333496094,0.10671496391296387
S,0.09773111343383789,LS,0.18850421905517578,0.10771942138671875
,0.14162182807922363,L,1586326833.1974409,1586326833.1974409
,0.15059757232666016,L,1586326833.1974409,1586326833.1974409
S,0.14760446548461914,SS,241.5497784614563,241.4510428905487
,0.14760446548461914,L,1586326833.200434,1586326833.200434
S,0.1466076374053955,SS,241.54877400398254,241.4510428905487
,0.2752649784088135,,0.0,-0.14162182807922363
,0.28822994232177734,,0.0,-0.15059757232666016

S,0.28523683547973633,SS,0.0,-0.1466076374053955
,0.28523683547973633,,0.0,-0.14760446548461914
,0.2243940830230713,,10.014235734939575,9.738970756530762
S,0.22240304946899414,SS,10.01223635673523,9.726999521255493
,0.2253894805908203,,10.013240337371826,9.725010395050049
,0.22240304946899414,,10.01223635673523,9.726999521255493
S,0.23237919807434082,SS,10.009241342544556,9.72400450706482
S,0.33211231231689453,SS,0.0,-0.23237919807434082
,0.3291172981262207,,0.0,-0.22240304946899414
,0.330111026763916,,0.0,-0.2243940830230713
S,0.3281214237213135,SS,0.0,-0.22240304946899414
,0.33409953117370605,,0.0,-0.2253894805908203
,0.17154240608215332,,49.69514226913452,49.361042737960815
,0.17353582382202148,,49.69016075134277,49.36104345321655
,0.1795206069946289,,49.69115447998047,49.36104345321655
S,0.17054295539855957,SS,49.69315576553345,49.36104345321655
S,0.17353582382202148,SS,49.69016075134277,49.36203932762146
S,0.3640260696411133,SS,0.0,-0.17353582382202148
S,0.3640260696411133,SS,0.0,-0.17054295539855957
,0.367018461227417,,0.0,-0.1795206069946289
,0.36602115631103516,,0.0,-0.17353582382202148
,0.365023136138916,,0.0,-0.17154240608215332
,0.10571670532226562,,7.020232439041138,6.653213977813721
,0.10970711708068848,,7.01424765586853,6.649224519729614
S,0.10871005058288574,SS,7.019235849380493,6.65520977973938
S,0.10771346092224121,SS,7.020232439041138,6.656206369400024
,0.10671210289001465,,7.022229433059692,6.656208276748657
R,0.08876299858093262,R,60.173651456832886,60.06693935394287
R,0.08676838874816895,R,60.18263030052185,60.07292318344116
R,0.08876991271972656,R,60.176645040512085,60.07092833518982
R,0.0967411994934082,SR,60.176645040512085,60.0679349899292
R,0.09973335266113281,RR,1.4690728187561035,1.380309820175171
R,0.09973335266113281,RR,1.4690728187561035,1.3723316192626953
R,0.10072493553161621,RR,1.4680812358856201,1.3703429698944092
R,0.10073161125183105,RR,1.4690732955932617,1.3803033828735352
R,0.09773778915405273,RR,1.574784755706787,1.474059820175171
R,0.09773731231689453,RR,1.5747907161712646,1.4740610122680664
R,0.09772467613220215,RR,1.5748043060302734,1.4740726947784424
R,0.09672665596008301,RR,1.5758013725280762,1.4760680198669434
R,0.0967397689819336,RR,1.5737931728363037,1.474059820175171
R,0.07878971099853516,RR,0.25033020973205566,0.15259289741516113
R,0.08077812194824219,RR,0.24832797050476074,0.1506032943725586
