R,0.1237177848815918,RR,0.5118653774261475,0.3959646224975586
R,0.12658452987670898,RR,0.5120856761932373,0.39601993560791016
R,0.1256389617919922,RR,0.5120346546173096,0.3949711322784424
R,0.12462234497070312,RR,0.5120301246643066,0.39696288108825684
R,0.12561845779418945,RR,0.5120320320129395,0.39523839950561523
L,0.10680460929870605,RL,0.14988255500793457,0.026593685150146484
L,0.10674357414245605,RL,0.1503448486328125,0.026627063751220703
L,0.10773777961730957,RL,0.14958810806274414,0.02270817756652832
L,0.10773777961730957,RL,0.1503448486328125,0.026627063751220703
L,0.10773777961730957,RL,0.1492927074432373,0.025629281997680664
L,0.11072802543640137,RL,0.1483471393585205,0.02270817756652832
L,0.11725139617919922,RL,0.14058947563171387,0.01775503158569336
L,0.10973238945007324,RL,0.14735150337219238,0.02173304557800293
L,0.11072802543640137,RL,0.1483471393585205,0.025629281997680664
L,0.11245369911193848,RL,0.14662456512451172,0.022002220153808594
L,0.11072802543640137,RL,0.14735150337219238,0.02173304557800293
L,0.10973238945007324,RL,0.1492927074432373,0.02270817756652832
L,0.1104588508605957,RL,0.1468064785003662,0.022002220153808594
R,0.11578893661499023,LR,0.12173008918762207,0.0139923095703125
R,0.1147925853729248,LR,0.1227264404296875,0.012994050979614258

R,0.11678695678710938,LR,0.1227264404296875,0.011998414993286133
R,0.11679553985595703,LR,0.13030195236206055,0.013050556182861328
R,0.11679553985595703,LR,0.12454891204833984,0.01409006118774414
R,0.1147925853729248,LR,0.1227264404296875,0.011998414993286133
R,0.11578893661499023,LR,0.12173008918762207,0.0139923095703125
R,0.11578893661499023,LR,0.12173008918762207,0.014986515045166016
R,0.11788749694824219,LR,0.12372612953186035,0.01399374008178711
R,0.11788749694824219,LR,0.12372612953186035,0.01399374008178711
R,0.11892890930175781,LR,0.12454891204833984,0.012095212936401367
R,0.11579227447509766,LR,0.12472128868103027,0.013993263244628906
R,0.1147925853729248,LR,0.1227264404296875,0.01498866081237793
R,0.09432554244995117,RR,0.23684477806091309,0.12105584144592285
R,0.09332871437072754,RR,0.23784160614013672,0.12205266952514648
R,0.09432578086853027,RR,0.23784160614013672,0.12205266952514648
R,0.09432578086853027,RR,0.2368452548980713,0.12205266952514648
R,0.09432578086853027,RR,0.2368452548980713,0.12205266952514648
R,0.09416365623474121,RR,0.2368454933166504,0.12105321884155273
R,0.09316372871398926,RR,0.2377486228942871,0.1188197135925293
R,0.09406781196594238,RR,0.2377486228942871,0.12095308303833008
R,0.09432435035705566,RR,0.23684382438659668,0.11895632743835449
R,0.09706282615661621,RR,0.2368452548980713,0.12205266952514648

R,0.09506773948669434,RR,0.2378406524658203,0.11995315551757812
R,0.09540104866027832,RR,0.2374122142791748,0.12061667442321777
R,0.06497502326965332,RR,0.22599267959594727,0.13068103790283203
R,0.06198382377624512,RR,0.2279982566833496,0.13367247581481934
R,0.0633244514465332,RR,0.2261643409729004,0.13009977340698242
R,0.06497502326965332,RR,0.2250065803527832,0.13068103790283203
R,0.06297993659973145,RR,0.2279980182647705,0.13367366790771484
R,0.0628194808959961,RR,0.22716259956359863,0.13283681869506836
R,0.06297993659973145,RR,0.22600126266479492,0.13193345069885254
R,0.06397795677185059,RR,0.2279982566833496,0.1309354305267334
R,0.06298112869262695,RR,0.22600317001342773,0.13183951377868652
R,0.06298112869262695,RR,0.2279982566833496,0.13367247581481934
R,0.06696963310241699,RR,0.22400975227355957,0.13068103790283203
R,0.06298112869262695,RR,0.22600317001342773,0.1309354305267334
R,0.06497502326965332,RR,0.22633767127990723,0.1309366226196289
R,0.12518954277038574,RR,10.66072392463684,10.595748901367188
R,0.12518954277038574,RR,10.66172170639038,10.596746683120728
R,0.12917876243591309,RR,10.657732486724854,10.590762853622437
R,0.12917876243591309,RR,10.654579639434814,10.591760158538818
R,0.12518954277038574,RR,10.65773320198059,10.595749378204346
R,0.12618684768676758,RR,10.65773320198059,10.59375524520874
R,0.12718462944030762,RR,10.656735181808472,10.59375524520874
R,0.12917780876159668,RR,10.655577898025513,10.59225344657898
R,0.1291804313659668,RR,10.655737400054932,10.5927574634552
R,0.12618613243103027,RR,10.657733678817749,10.592758655548096
R,0.12718462944030762,RR,10.65773320198059,10.594752073287964
R,0.12718462944030762,RR,10.65773320198059,10.594752073287964
R,0.13017678260803223,RR,10.654740333557129,10.5927574634552
R,0.01223301887512207,RR,0.226975679397583,0.10178613662719727
R,0.01174616813659668,RR,0.22646474838256836,0.10127520561218262
R,0.011747598648071289,RR,0.2274610996246338,0.10227155685424805
R,0.012453317642211914,RR,0.2307446002960205,0.10156583786010742
R,0.011747598648071289,RR,0.22845816612243652,0.1012735366821289
R,0.012744903564453125,RR,0.22845816612243652,0.1012735366821289
R,0.012744903564453125,RR,0.22845816612243652,0.10227131843566895
R,0.010747909545898438,RR,0.23145294189453125,0.10127615928649902
R,0.011747598648071289,RR,0.2274610996246338,0.10127425193786621
R,0.011745691299438477,RR,0.23145294189453125,0.10227251052856445
R,0.01210641860961914,RR,0.23109149932861328,0.1019127368927002
R,0.01265573501586914,RR,0.22954511642456055,0.10236048698425293
R,0.013653278350830078,RR,0.2285466194152832,0.10236048698425293
R,0.12340450286865234,RR,0.0,-0.01223301887512207
R,0.12291765213012695,RR,0.0,-0.01174616813659668
R,0.12362504005432129,RR,0.0,-0.012453317642211914
R,0.12092304229736328,RR,0.0,-0.010747909545898438
R,0.12183308601379395,RR,0.0,-0.01265573501586914
R,0.12191963195800781,RR,0.0,-0.011745691299438477
R,0.12292003631591797,RR,0.0,-0.011747598648071289
R,0.12291932106018066,RR,0.0,-0.01374197006225586
R,0.12291932106018066,RR,0.0,-0.011747598648071289
R,0.12292003631591797,RR,0.0,-0.012744903564453125
R,0.12183308601379395,RR,0.0,-0.013653278350830078
R,0.12292003631591797,RR,0.0,-0.012744903564453125
R,0.11325311660766602,RR,0.23705124855041504,0.11342620849609375
R,0.11325311660766602,RR,0.23734188079833984,0.11442422866821289
R,0.11325311660766602,RR,0.23670434951782227,0.11242842674255371
R,0.11125922203063965,RR,0.23782873153686523,0.11442422866821289
R,0.11247801780700684,RR,0.23811912536621094,0.11519908905029297
R,0.1122591495513916,RR,0.23733806610107422,0.1154184341430664
R,0.11249113082885742,RR,0.2371060848236084,0.11618304252624512
R,0.1152505874633789,RR,0.23734068870544434,0.11442136764526367

R,0.1152498722076416,RR,0.23734116554260254,0.11442112922668457
R,0.11407232284545898,RR,0.23743176460266113,0.11559867858886719
R,0.11715126037597656,RR,0.2033233642578125,0.09206414222717285
R,0.11674880981445312,RR,0.20424270629882812,0.09098958969116211
R,0.11766815185546875,RR,0.2033233642578125,0.09007024765014648
R,0.11723089218139648,RR,0.20424318313598633,0.08799576759338379
R,0.11723089218139648,RR,0.20424318313598633,0.08799576759338379
R,0.11623072624206543,RR,0.20348048210144043,0.09098935127258301
R,0.11722779273986816,RR,0.2032485008239746,0.09098935127258301
R,0.1174309253692627,RR,0.20404314994812012,0.08879256248474121
R,0.1182260513305664,RR,0.20424413681030273,0.08899426460266113
R,0.11922502517700195,RR,0.20424413681030273,0.08899426460266113
R,0.11922502517700195,RR,0.20346617698669434,0.0909881591796875

R,0.11822676658630371,RR,0.20376992225646973,0.08999252319335938
R,0.07283234596252441,RR,0.7352316379547119,0.6180803775787354
R,0.07205414772033691,RR,0.7360098361968994,0.6183416843414307
R,0.07205557823181152,RR,0.7360866069793701,0.619337797164917
R,0.07205557823181152,RR,0.7360866069793701,0.6188573837280273
R,0.07200098037719727,RR,0.7361428737640381,0.6189119815826416
R,0.07166457176208496,RR,0.735480785369873,0.6172547340393066

R,0.07305288314819336,RR,0.735090970993042,0.6178600788116455
R,0.07105779647827148,RR,0.7360861301422119,0.6188583374023438
R,0.07105779647827148,RR,0.7370834350585938,0.6208527088165283
R,0.07303333282470703,RR,0.7361061573028564,0.6168811321258545
R,0.07205510139465332,RR,0.7360861301422119,0.6178593635559082
R,0.07205510139465332,RR,0.7360861301422119,0.6178593635559082
R,0.10741996765136719,RR,0.21227502822875977,0.13944268226623535
R,0.10692358016967773,RR,0.21199369430541992,0.1399381160736084
R,0.10792136192321777,RR,0.2119920253753662,0.1399378776550293
R,0.10692191123962402,RR,0.2139892578125,0.14093637466430664
R,0.09883308410644531,RR,0.2190861701965332,0.14703106880187988
R,0.09983038902282715,RR,0.21969246864318848,0.14802789688110352
R,0.10082769393920898,RR,0.21906709671020508,0.14802789688110352
R,0.10692238807678223,RR,0.21299147605895996,0.14093589782714844
R,0.09983038902282715,RR,0.21906709671020508,0.14603376388549805
R,0.10082769393920898,RR,0.21808886528015137,0.14603376388549805
R,0.10792016983032227,RR,0.21199369430541992,0.13894081115722656
R,0.10592460632324219,RR,0.2129373550415039,0.14093637466430664
R,0.10082793235778809,RR,0.21808886528015137,0.14703106880187988
R,0.10990428924560547,RR,0.1903989315032959,0.08297896385192871
R,0.1058034896850586,RR,0.19400238990783691,0.08708047866821289
R,0.10661673545837402,RR,0.18691086769104004,0.08608317375183105
R,0.10889053344726562,RR,0.1838240623474121,0.08598828315734863
R,0.10889053344726562,RR,0.1838240623474121,0.08299612998962402
R,0.10779833793640137,RR,0.18691086769104004,0.08608317375183105
R,0.10480618476867676,RR,0.19400238990783691,0.08807778358459473
R,0.1109004020690918,RR,0.1838088035583496,0.08397841453552246
R,0.1108999252319336,RR,0.1909019947052002,0.08298063278198242
R,0.10990118980407715,RR,0.18990516662597656,0.08298277854919434
R,0.10790824890136719,RR,0.19289588928222656,0.0849757194519043
R,0.1058034896850586,RR,0.1859135627746582,0.08708047866821289
R,0.1108999252319336,RR,0.18990421295166016,0.08298063278198242
R,0.08210492134094238,RR,0.20421886444091797,0.09331893920898438
R,0.08094906806945801,RR,0.2052171230316162,0.09531283378601074
R,0.0812993049621582,RR,0.20499777793884277,0.09610724449157715

R,0.08109664916992188,RR,0.20211338996887207,0.09630990028381348
R,0.08510637283325195,RR,0.20419621467590332,0.09429502487182617
R,0.08508896827697754,RR,0.20011568069458008,0.09431219100952148
R,0.0845794677734375,RR,0.20062518119812012,0.09282684326171875
R,0.08508896827697754,RR,0.20011568069458008,0.09530949592590332
R,0.08508658409118652,RR,0.20421791076660156,0.09331750869750977
R,0.08366942405700684,RR,0.20462250709533691,0.09573197364807129
R,0.0845794677734375,RR,0.20372724533081055,0.09581899642944336
R,0.009132862091064453,RR,9.46825385093689,9.387304782867432
R,0.007526397705078125,RR,9.469861268997192,9.384774684906006
R,0.009520769119262695,RR,9.467866897583008,9.382780313491821
R,0.009520769119262695,RR,9.467070817947388,9.38577151298523

R,0.007526397705078125,RR,9.470351934432983,9.385772466659546
R,0.014117956161499023,RR,9.46825385093689,9.387304782867432
R,0.014117956161499023,RR,9.46825385093689,9.386148929595947
R,0.014508247375488281,RR,9.467885255813599,9.382778882980347
R,0.015061616897583008,RR,9.466870784759521,9.381781816482544
R,0.015505552291870117,RR,9.466870784759521,9.382778882980347
R,0.012512922286987305,RR,9.467446088790894,9.383776664733887
R,0.0828697681427002,RR,2.6794967651367188,2.6653788089752197
R,0.0828707218170166,RR,2.6804940700531006,2.6663761138916016
R,0.08386969566345215,RR,2.67988657951355,2.6653783321380615
R,0.0708017349243164,RR,2.6929514408111572,2.6834306716918945
R,0.07189631462097168,RR,2.691955089569092,2.682434320449829
R,0.07264089584350586,RR,2.689117908477783,2.6805951595306396
R,0.08395957946777344,RR,2.6817898750305176,2.6667282581329346
R,0.08695745468139648,RR,2.67988657951355,2.6643810272216797
R,0.08402609825134277,RR,2.681820869445801,2.6722989082336426
R,0.08254718780517578,RR,2.684199810028076,2.669691324234009
R,0.07463550567626953,RR,2.689117908477783,2.681591510772705


R,0.07484984397888184,RR,2.690899133682251,2.6783862113952637
R,0.08960485458374023,RR,0.4604799747467041,0.3716251850128174
R,0.08960485458374023,RR,0.4604799747467041,0.3776102066040039
R,0.09160041809082031,RR,0.45948266983032227,0.3756129741668701
R,0.09160041809082031,RR,0.45948266983032227,0.37661194801330566
R,0.08063054084777832,RR,0.47054481506347656,0.3865852355957031
R,0.08162689208984375,RR,0.45738697052001953,0.38549065589904785
R,0.0826258659362793,RR,0.45844292640686035,0.3835930824279785
R,0.08262515068054199,RR,0.47045350074768066,0.3834960460662842
R,0.08462047576904297,RR,0.46752214431762695,0.3834960460662842
R,0.0826258659362793,RR,0.46713781356811523,0.38459062576293945
R,0.08363056182861328,RR,0.459226131439209,0.38459062576293945
R,0.08363056182861328,RR,0.4635462760925293,0.38459062576293945
R,0.08363056182861328,RR,0.45738697052001953,0.3865852355957031
R,0.08363056182861328,RR,0.459226131439209,0.3865852355957031
R,0.10350751876831055,RR,3.4331600666046143,3.343555212020874
R,0.10350751876831055,RR,3.4331600666046143,3.343555212020874
R,0.10397791862487793,RR,3.4336886405944824,3.342088222503662
R,0.10299849510192871,RR,3.4226999282836914,3.342069387435913
R,0.10399699211120605,RR,3.4236960411071777,3.3410708904266357
R,0.10399484634399414,RR,3.424694538116455,3.340074062347412
R,0.10399699211120605,RR,3.434666872024536,3.343066453933716
R,0.10399484634399414,RR,3.4226999282836914,3.339069366455078
R,0.10499286651611328,RR,3.4226999282836914,3.339069366455078
R,0.10499286651611328,RR,3.4226999282836914,3.339069366455078
R,0.10397934913635254,RR,3.4247100353240967,3.3420841693878174
R,0.10492515563964844,RR,3.423764228820801,3.3401336669921875
L,0.08821773529052734,RL,0.18495631217956543,0.08144879341125488
L,0.08442306518554688,RL,0.1851813793182373,0.0812528133392334
L,0.08792757987976074,RL,0.18473601341247559,0.08073902130126953
L,0.08792757987976074,RL,0.18473601341247559,0.08073902130126953
L,0.08823299407958984,RL,0.1842515468597412,0.0812530517578125
L,0.08741497993469238,RL,0.18624567985534668,0.0812528133392334
L,0.08741378784179688,RL,0.18524956703186035,0.08125472068786621
L,0.08940911293029785,RL,0.1842515468597412,0.08025670051574707

L,0.08841252326965332,RL,0.1851813793182373,0.08025622367858887
L,0.08940958976745605,RL,0.1842355728149414,0.08025622367858887
L,0.09420275688171387,RL,0.18495631217956543,0.08144879341125488
R,0.11472320556640625,LR,0.11269497871398926,0.01849222183227539
R,0.11052918434143066,LR,0.11707496643066406,0.027851104736328125
R,0.10953378677368164,LR,0.11759352684020996,0.02966594696044922
R,0.11418628692626953,LR,0.11323189735412598,0.025014162063598633
R,0.11058235168457031,LR,0.11707949638366699,0.02884650230407715
R,0.11058235168457031,LR,0.11707949638366699,0.02767038345336914
R,0.11058235168457031,LR,0.11608147621154785,0.02767038345336914
R,0.10953378677368164,LR,0.11759352684020996,0.02966594696044922
R,0.1115274429321289,LR,0.11608147621154785,0.02767038345336914
R,0.11252284049987793,LR,0.1140899658203125,0.02567744255065918
R,0.11252546310424805,LR,0.11508536338806152,0.03066229820251465
R,0.1115274429321289,LR,0.11508536338806152,0.02767038345336914
R,0.11252546310424805,LR,0.11508536338806152,0.02567577362060547
R,0.11551594734191895,LR,0.11408805847167969,0.026674270629882812
R,0.09950447082519531,RR,0.24281811714172363,0.1286318302154541
R,0.09897875785827637,RR,0.2386929988861084,0.12915921211242676
R,0.09897875785827637,RR,0.2386929988861084,0.12811064720153809
R,0.09912705421447754,RR,0.23967409133911133,0.12814664840698242
R,0.09795856475830078,RR,0.24084258079528809,0.12931513786315918
R,0.09799909591674805,RR,0.2416677474975586,0.12914228439331055
R,0.09912705421447754,RR,0.2416675090789795,0.12615156173706055

R,0.09912705421447754,RR,0.23967409133911133,0.12909173965454102
R,0.0997779369354248,RR,0.23789381980895996,0.12836003303527832
R,0.09878063201904297,RR,0.23888921737670898,0.12836003303527832
R,0.09951448440551758,RR,0.24214482307434082,0.1296219825744629
R,0.1126096248626709,RR,0.20887207984924316,0.10983109474182129
R,0.11244559288024902,RR,0.20959997177124023,0.11081933975219727
R,0.113433837890625,RR,0.2093355655670166,0.10983109474182129
R,0.11244606971740723,RR,0.20979785919189453,0.11081910133361816
R,0.11244606971740723,RR,0.21059703826904297,0.11081910133361816
R,0.11344313621520996,RR,0.2088007926940918,0.10982203483581543

R,0.11344289779663086,RR,0.2088167667388916,0.10968971252441406
R,0.11244511604309082,RR,0.21081209182739258,0.11168503761291504
R,0.11144804954528809,RR,0.21001815795898438,0.11181640625
R,0.11344289779663086,RR,0.20981431007385254,0.110687255859375
R,0.11244511604309082,RR,0.2093367576599121,0.10982227325439453
R,0.11400723457336426,RR,0.20964360237121582,0.11168503761291504
R,0.10134625434875488,RR,0.2935328483581543,0.1800990104675293
R,0.10134720802307129,RR,0.2925441265106201,0.1800980567932129

R,0.10134625434875488,RR,0.29354262351989746,0.18109655380249023
R,0.1015615463256836,RR,0.2943243980407715,0.18088126182556152
R,0.10134625434875488,RR,0.29354262351989746,0.18109655380249023
R,0.10134625434875488,RR,0.29354262351989746,0.1800997257232666
R,0.10034871101379395,RR,0.29354286193847656,0.18209481239318848
R,0.10034871101379395,RR,0.29354286193847656,0.18209481239318848
R,0.10115265846252441,RR,0.2937357425689697,0.18029284477233887
R,0.10215067863464355,RR,0.2927379608154297,0.18029284477233887
R,0.10134553909301758,RR,0.2945399284362793,0.18209481239318848
R,0.09403800964355469,RR,0.3267786502838135,0.2254323959350586

R,0.09286904335021973,RR,0.32794713973999023,0.22659993171691895
R,0.09286904335021973,RR,0.32794713973999023,0.22659993171691895
R,0.09206676483154297,RR,0.32796621322631836,0.22640466690063477
R,0.09206509590148926,RR,0.3287491798400879,0.227402925491333
R,0.09106850624084473,RR,0.3287491798400879,0.227402925491333
R,0.09221935272216797,RR,0.32759714126586914,0.2272484302520752
R,0.09206509590148926,RR,0.3275585174560547,0.22640585899353027
R,0.09106898307800293,RR,0.328554630279541,0.22640395164489746
R,0.0930638313293457,RR,0.3267526626586914,0.22540712356567383

R,0.09191131591796875,RR,0.32790517807006836,0.22755646705627441
R,0.10708999633789062,RR,0.18967056274414062,0.09779763221740723
R,0.10808753967285156,RR,0.19083809852600098,0.09680008888244629
R,0.10708308219909668,RR,0.19066786766052246,0.09779882431030273
R,0.10708308219909668,RR,0.18886733055114746,0.09779882431030273
R,0.09810853004455566,RR,0.19784307479858398,0.10677409172058105
R,0.0991058349609375,RR,0.19784307479858398,0.10477924346923828
R,0.10608482360839844,RR,0.1898655891418457,0.09879708290100098
R,0.10508966445922852,RR,0.19101476669311523,0.09879541397094727
R,0.11007475852966309,RR,0.19066786766052246,0.09779882431030273
R,0.10010290145874023,RR,0.1988391876220703,0.10677409172058105
R,0.1079864501953125,RR,0.1919538974761963,0.09988713264465332
R,0.0991058349609375,RR,0.19784307479858398,0.10477924346923828
R,0.0991058349609375,RR,0.19669055938720703,0.10477924346923828
R,0.0829000473022461,RR,0.20405149459838867,0.09397673606872559

R,0.07964110374450684,RR,0.19833612442016602,0.09823322296142578
R,0.08063960075378418,RR,0.20531725883483887,0.09823322296142578
R,0.08063960075378418,RR,0.19833612442016602,0.10022759437561035
R,0.08063960075378418,RR,0.19833612442016602,0.09923028945922852
R,0.0786435604095459,RR,0.20830798149108887,0.10122489929199219
R,0.08209562301635742,RR,0.1978762149810791,0.0987703800201416
R,0.08333182334899902,RR,0.20485758781433105,0.09677004814147949
R,0.08209681510925293,RR,0.19687891006469727,0.09777307510375977
R,0.08263301849365234,RR,0.20621967315673828,0.09823322296142578
R,0.08263301849365234,RR,0.20830798149108887,0.10122489929199219
R,0.08263301849365234,RR,0.20730972290039062,0.10122489929199219
R,0.08520627021789551,RR,0.20286273956298828,0.09777307510375977
R,0.0807802677154541,RR,34.0335853099823,33.9502534866333
R,0.0817716121673584,RR,34.0323965549469,33.94949650764465
R,0.08376145362854004,RR,34.0335853099823,33.94949650764465
R,0.08356356620788574,RR,34.03178906440735,33.94658279418945
R,0.08356356620788574,RR,34.03079175949097,33.94869613647461
R,0.08475875854492188,RR,34.0281400680542,33.94949650764465
R,0.08256697654724121,RR,34.03033185005188,33.949692249298096
R,0.08276557922363281,RR,34.029135942459106,33.94849634170532
R,0.08256697654724121,RR,34.03178906440735,33.949692249298096
R,0.08475875854492188,RR,34.0281400680542,33.94550704956055
R,0.08276557922363281,RR,34.029135942459106,33.9494948387146
R,0.08475875854492188,RR,34.0281400680542,33.94550704956055
R,0.08475875854492188,RR,34.0281400680542,33.94550704956055
R,0.08376288414001465,RR,34.029135942459106,33.94849634170532
R,0.09795904159545898,RR,0.1326308250427246,0.05185055732727051
R,0.09795045852661133,RR,0.13362789154052734,0.04886913299560547
R,0.09794855117797852,RR,0.13363075256347656,0.05086517333984375
R,0.09894752502441406,RR,0.1326308250427246,0.047872066497802734
R,0.09696197509765625,RR,0.13362789154052734,0.051856279373168945
R,0.09695291519165039,RR,0.1344289779663086,0.05086541175842285
R,0.0979318618774414,RR,0.13345003128051758,0.049886465072631836
R,0.09795904159545898,RR,0.1326308250427246,0.04886937141418457
R,0.09994387626647949,RR,0.1346266269683838,0.049867868423461914
R,0.10094261169433594,RR,0.13362789154052734,0.04886913299560547
R,0.09994387626647949,RR,0.13363075256347656,0.049867868423461914
R,0.09894752502441406,RR,0.1344289779663086,0.05186200141906738
R,0.09894752502441406,RR,0.1344289779663086,0.05186200141906738
R,0.1200096607208252,RR,0.1778244972229004,0.0778806209564209
R,0.11801481246948242,RR,0.1808180809020996,0.08286762237548828
R,0.11809420585632324,RR,0.17973875999450684,0.08278584480285645
R,0.11881089210510254,RR,0.1809985637664795,0.08306670188903809
R,0.12200260162353516,RR,0.17982029914855957,0.08186125755310059
R,0.11838984489440918,RR,0.1794431209564209,0.08049559593200684
R,0.11873340606689453,RR,0.1800994873046875,0.07915687561035156
R,0.12000775337219238,RR,0.17981934547424316,0.08187079429626465
R,0.12392354011535645,RR,0.18109655380249023,0.08214902877807617
R,0.12264323234558105,RR,0.179365873336792,0.08043718338012695
R,0.12196183204650879,RR,0.17906832695007324,0.08012080192565918
R,0.1223597526550293,RR,0.1806645393371582,0.08072066307067871
R,0.09475469589233398,RR,0.20133399963378906,0.08323979377746582
R,0.09173297882080078,RR,0.20407485961914062,0.08526396751403809
R,0.09995889663696289,RR,0.20093822479248047,0.07893562316894531
R,0.0991678237915039,RR,0.20172929763793945,0.0797266960144043
R,0.09848666191101074,RR,0.20113420486450195,0.08240079879760742
R,0.09964323043823242,RR,0.20125389099121094,0.07925128936767578
R,0.0991678237915039,RR,0.20172929763793945,0.08171963691711426
R,0.09948444366455078,RR,0.20041561126708984,0.08240079879760742
R,0.0982673168182373,RR,0.20163273811340332,0.08162498474121094
R,0.0982673168182373,RR,0.20107102394104004,0.07842779159545898
R,0.09752821922302246,RR,0.20152664184570312,0.07916688919067383
R,0.09764981269836426,RR,0.20200443267822266,0.08004260063171387
R,0.0985255241394043,RR,0.20075392723083496,0.08236408233642578
R,0.12077856063842773,RR,0.24587082862854004,0.14622759819030762
R,0.12002372741699219,RR,0.2461864948272705,0.14622759819030762

R,0.12077856063842773,RR,0.2457115650177002,0.14722490310668945
R,0.12077450752258301,RR,0.24549460411071777,0.14722728729248047
R,0.1197812557220459,RR,0.24639272689819336,0.14722490310668945
R,0.1199502944946289,RR,0.24267911911010742,0.15094614028930664
R,0.12077569961547852,RR,0.24487543106079102,0.14722561836242676R,0.12077569961547852,RR,0.24770736694335938,0.1482229232788086
R,0.11977887153625488,RR,0.24575114250183105,0.1482229232788086
R,0.12177133560180664,RR,0.24549460411071777,0.14722728729248047
R,0.12177467346191406,RR,0.2457115650177002,0.14622712135314941
R,0.11957550048828125,RR,0.24695134162902832,0.14842581748962402
L,0.07547569274902344,RL,0.21009206771850586,0.08931350708007812
L,0.07647466659545898,RL,0.21009206771850586,0.08931350708007812
L,0.07333254814147949,RL,0.21223688125610352,0.09245562553405762
L,0.07333254814147949,RL,0.21223688125610352,0.09145832061767578
L,0.07421994209289551,RL,0.21134567260742188,0.09057116508483887
L,0.07421994209289551,RL,0.21234583854675293,0.09057116508483887
L,0.07721114158630371,RL,0.2085282802581787,0.0885779857635498
L,0.07421994209289551,RL,0.21035003662109375,0.08957433700561523
L,0.07532572746276855,RL,0.20904088020324707,0.08946537971496582
L,0.07621479034423828,RL,0.21035003662109375,0.08957433700561523
R,0.09627652168273926,LR,0.09989404678344727,0.024418354034423828
R,0.09557127952575684,LR,0.1012113094329834,0.025885581970214844
R,0.09620070457458496,LR,0.10181975364685059,0.024608612060546875
R,0.09519195556640625,LR,0.09972167015075684,0.025501728057861328
R,0.09627652168273926,LR,0.10309028625488281,0.024418354034423828
R,0.10018253326416016,LR,0.09783291816711426,0.024500370025634766
R,0.10018253326416016,LR,0.09783291816711426,0.024500370025634766
R,0.10033154487609863,LR,0.0987253189086914,0.0245053768157959
R,0.10033154487609863,LR,0.0987253189086914,0.0245053768157959
R,0.10117578506469727,LR,0.0987253189086914,0.0245053768157959
R,0.10117578506469727,LR,0.09972167015075684,0.023506879806518555
R,0.1003563404083252,LR,0.1005411148071289,0.024326324462890625
R,0.009972810745239258,RR,0.2570071220397949,0.16080641746520996
R,0.009973526000976562,RR,0.2577247619628906,0.1621534824371338
R,0.009974002838134766,RR,0.2581946849822998,0.16191816329956055
R,0.011881828308105469,RR,0.26027584075927734,0.1590123176574707
R,0.010972023010253906,RR,0.2601017951965332,0.15977025032043457

R,0.010972023010253906,RR,0.2601017951965332,0.15977025032043457
R,0.011968612670898438,RR,0.25810885429382324,0.162916898727417
R,0.01196742057800293,RR,0.2591054439544678,0.1579296588897705
R,0.010972023010253906,RR,0.2601017951965332,0.15892601013183594
R,0.01196742057800293,RR,0.2591054439544678,0.1579296588897705
R,0.01196742057800293,RR,0.2582859992980957,0.1579296588897705
R,0.013962984085083008,RR,0.2571136951446533,0.15693116188049316
R,0.09277081489562988,RR,0.2819180488586426,0.2719440460205078
R,0.09277081489562988,RR,0.2819180488586426,0.2689523696899414
R,0.091796875,RR,0.28289198875427246,0.26892900466918945
R,0.09279417991638184,RR,0.27989912033081055,0.2679305076599121
R,0.091796875,RR,0.2808108329772949,0.26892900466918945
R,0.09179282188415527,RR,0.2809007167816162,0.2699286937713623
R,0.09179282188415527,RR,0.28189730644226074,0.2699286937713623
R,0.09079599380493164,RR,0.2809007167816162,0.2699286937713623
R,0.09079527854919434,RR,0.28189826011657715,0.2699308395385742
R,0.09278988838195801,RR,0.2828948497772217,0.2729220390319824

R,0.09278988838195801,RR,0.28189826011657715,0.2699308395385742
R,0.09278988838195801,RR,0.28189826011657715,0.2699308395385742
R,0.09179234504699707,RR,0.28189826011657715,0.27092623710632324
R,0.136793851852417,RR,25.7028968334198,25.61012601852417
R,0.13779115676879883,RR,25.7028968334198,25.61012601852417
R,0.13579678535461426,RR,25.70291566848755,25.61012578010559
R,0.13579726219177246,RR,25.700921297073364,25.610125303268433
R,0.13579773902893066,RR,25.701918125152588,25.610125303268433
R,0.13779115676879883,RR,25.70192289352417,25.61012601852417

R,0.1397876739501953,RR,25.702919483184814,25.611122608184814
R,0.1397876739501953,RR,25.699923753738403,25.608131408691406
R,0.13879084587097168,RR,25.700920581817627,25.610125303268433
R,0.13879084587097168,RR,25.701918125152588,25.610125303268433
R,0.13878631591796875,RR,25.701921224594116,25.609131336212158
L,0.06407284736633301,RL,0.8438477516174316,0.7070538997650146
L,0.06407284736633301,RL,0.8438477516174316,0.7060565948486328
L,0.06603360176086426,RL,0.8428511619567871,0.7070538997650146
L,0.06603360176086426,RL,0.8438477516174316,0.7030634880065918
L,0.0670325756072998,RL,0.841850757598877,0.7030644416809082
L,0.0670325756072998,RL,0.841850757598877,0.7030644416809082
L,0.0700225830078125,RL,0.8388612270355225,0.7030644416809082
L,0.06902766227722168,RL,0.8398556709289551,0.7010693550109863
L,0.0670325756072998,RL,0.8428514003753662,0.7040605545043945
L,0.06603360176086426,RL,0.8428511619567871,0.7030634880065918
